filename,last_update_time,success,process_time,retry_count,status,error_reason
EquityDistribution_3045_台灣大.xls,2026-05-20 09:30:04,true,2026-05-20 09:29:56,0,success,
EquityDistribution_3048_益登.xls,2026-05-20 09:30:15,true,2026-05-20 09:30:07,0,success,
EquityDistribution_3231_緯創.xls,2026-05-20 09:30:25,true,2026-05-20 09:30:18,0,success,
EquityDistribution_3356_奇偶.xls,2026-05-20 09:30:36,true,2026-05-20 09:30:28,0,success,
EquityDistribution_4938_和碩.xls,2026-05-20 09:30:46,true,2026-05-20 09:30:39,0,success,
EquityDistribution_5203_訊連.xls,2026-05-20 09:30:57,true,2026-05-20 09:30:49,0,success,
EquityDistribution_6214_精誠.xls,2026-05-20 09:31:07,true,2026-05-20 09:31:00,0,success,
EquityDistribution_6285_啟碁.xls,2026-05-20 09:31:18,true,2026-05-20 09:31:10,0,success,
EquityDistribution_6462_神盾.xls,2026-05-20 09:31:28,true,2026-05-20 09:31:21,0,success,
EquityDistribution_9914_美利達.xls,2026-05-20 09:31:39,true,2026-05-20 09:31:31,0,success,
EquityDistribution_9921_巨大.xls,2026-05-20 09:31:49,true,2026-05-20 09:31:42,0,success,
EquityDistribution_8272_全景軟體.xls,2026-05-20 09:32:00,true,2026-05-20 09:31:52,0,success,
EquityDistribution_8299_群聯.xls,2026-05-20 09:32:10,true,2026-05-20 09:32:03,0,success,
EquityDistribution_5434_崇越.xls,2026-05-20 11:49:22,true,2026-05-20 11:49:15,0,success,
EquityDistribution_6526_達發.xls,2026-05-20 09:33:28,true,2026-05-20 09:33:20,0,success,
