filename,last_update_time,success,process_time,retry_count,status,error_reason
ShowK_ChartFlow_2646_星宇航空.xls,2026-05-18 12:35:13,false,2026-05-22 09:31:17,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_4953_緯軟.xls,2026-05-18 12:35:23,false,2026-05-22 09:32:24,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6231_系微.xls,2026-05-18 12:35:33,false,2026-05-22 09:33:32,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_9917_中保科.xls,2026-05-18 12:35:44,false,2026-05-22 09:34:41,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_3558_神準.xls,2026-05-18 12:35:56,false,2026-05-22 09:35:53,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_2450_神腦.xls,2026-05-18 12:36:07,false,2026-05-22 09:37:05,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_2303_聯電.xls,2026-05-18 12:36:17,false,2026-05-22 09:38:12,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_7708_全家餐飲.xls,2026-05-18 12:36:27,false,2026-05-22 09:39:21,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6613_朋億.xls,2026-05-18 12:36:38,false,2026-05-22 09:40:30,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_7703_銳澤.xls,2026-05-18 12:36:48,false,2026-05-22 09:41:44,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_2353_宏碁.xls,2026-05-18 12:37:06,false,2026-05-22 09:42:59,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_3158_嘉實.xls,2026-05-18 12:37:16,false,2026-05-22 09:44:08,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6035_悠遊卡.xls,2026-05-18 12:37:27,false,2026-05-22 09:45:16,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_7722_LINEPAY.xls,2026-05-18 12:37:37,false,2026-05-22 09:46:29,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_5904_寶雅.xls,2026-05-18 12:37:47,false,2026-05-22 09:47:39,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6182_合晶.xls,2026-05-18 12:37:58,false,2026-05-22 09:48:50,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6962_奕力-KY.xls,2026-05-18 12:38:08,false,2026-05-22 09:50:02,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_7705_三商餐飲.xls,2026-05-18 12:38:18,false,2026-05-22 09:51:14,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_3014_聯陽.xls,2026-05-18 12:38:29,false,2026-05-22 09:52:24,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6720_久昌.xls,2026-05-18 12:38:40,false,2026-05-22 09:53:36,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6757_台灣虎航.xls,2026-05-18 12:38:50,false,2026-05-22 09:54:47,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_7794_宏碁智新.xls,2026-05-18 12:39:01,false,2026-05-22 09:55:56,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6996_力領科技.xls,2026-05-18 12:40:12,false,2026-05-22 09:57:03,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_8016_矽創.xls,2026-05-18 12:41:23,false,2026-05-22 09:58:16,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_8045_達運光電.xls,2026-05-18 12:41:33,false,2026-05-22 09:59:27,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_7704_明遠精密.xls,2026-05-18 12:41:44,false,2026-05-22 10:00:41,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6997_博弘.xls,2026-05-18 12:41:54,false,2026-05-22 10:01:56,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_4749_新應材.xls,2026-05-18 12:42:04,false,2026-05-22 10:03:11,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_7747_昕奇雲端.xls,2026-05-18 12:42:14,false,2026-05-22 10:04:22,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6123_上奇.xls,2026-05-18 12:42:26,false,2026-05-22 10:05:30,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6425_易發.xls,2026-05-18 12:42:36,false,2026-05-22 10:06:45,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_7712_博盛半導體.xls,2026-05-18 12:42:46,false,2026-05-22 10:07:53,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6811_宏碁資訊.xls,2026-05-18 12:42:57,false,2026-05-22 10:09:05,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_3029_零壹.xls,2026-05-18 12:43:07,false,2026-05-22 10:10:20,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6690_安碁資訊.xls,2026-05-18 12:43:17,false,2026-05-22 10:11:29,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6763_綠界科技.xls,2026-05-18 12:43:28,false,2026-05-22 10:12:43,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6751_智聯服務.xls,2026-05-18 12:43:38,false,2026-05-22 10:13:52,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6442_光聖.xls,2026-05-18 12:43:48,false,2026-05-22 10:15:01,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_8454_富邦媒.xls,2026-05-18 12:43:59,false,2026-05-22 10:16:13,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_2332_友訊.xls,2026-05-18 12:44:09,false,2026-05-22 10:17:28,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_7805_威聯通.xls,2026-05-18 12:44:19,false,2026-05-22 10:18:36,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
