filename,last_update_time,success,process_time,retry_count,status,error_reason
DividendDetail_8272_全景軟體.xls,2026-07-07 14:07:04 CST,true,2026-07-07 14:06:56 CST,0,success,
DividendDetail_7705_三商餐飲.xls,2026-07-07 09:51:26 CST,true,2026-07-07 09:51:18 CST,0,success,
DividendDetail_6811_宏碁資訊.xls,2026-07-07 13:54:50 CST,true,2026-07-07 13:54:43 CST,0,success,
DividendDetail_2646_星宇航空.xls,2026-07-07 14:09:59 CST,true,2026-07-07 14:09:52 CST,0,success,
DividendDetail_7712_博盛半導體.xls,2026-07-07 13:54:37 CST,true,2026-07-07 13:54:29 CST,0,success,
DividendDetail_3048_益登.xls,2026-07-07 14:04:32 CST,true,2026-07-07 14:04:24 CST,0,success,
DividendDetail_3260_威剛.xls,2026-07-07 14:17:45 CST,true,2026-07-07 14:17:37 CST,0,success,
DividendDetail_6526_達發.xls,2026-07-07 14:07:43 CST,true,2026-07-07 14:07:36 CST,0,success,
DividendDetail_6462_神盾.xls,2026-07-07 14:06:19 CST,true,2026-07-07 14:06:11 CST,0,success,
DividendDetail_2412_中華電.xls,2026-07-07 14:02:00 CST,true,2026-07-07 14:01:51 CST,0,success,
DividendDetail_2332_友訊.xls,2026-07-07 09:47:33 CST,true,2026-07-07 09:47:25 CST,0,success,
DividendDetail_5536_聖暉.xls,2026-07-07 09:48:06 CST,true,2026-07-07 09:47:59 CST,0,success,
